solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_path,path,15,34,52,exact,427,427,251.0,251,190,True,13.562608003616333
QWaveSampler_path,path,15,35,53,exact,432,432,257.0,257,206,True,13.511370182037354
QWaveSampler_path,path,15,36,39,exact,356,356,170.0,170,135,True,13.474404335021973
QWaveSampler_path,path,15,37,56,exact,446,446,278.0,278,217,True,13.491146564483643
QWaveSampler_path,path,15,38,47,exact,402,402,225.0,225,167,True,13.520673274993896
QWaveSampler_path,path,15,39,54,exact,437,437,260.0,260,217,True,13.539116144180298
QWaveSampler_path,path,15,40,54,exact,437,437,253.0,253,203,True,13.487929105758667
QWaveSampler_path,path,15,41,45,exact,392,392,224.0,224,146,True,13.479475975036621
QWaveSampler_path,path,15,42,44,exact,386,386,203.0,203,157,True,13.474735260009766
QWaveSampler_path,path,15,43,55,exact,442,442,272.0,272,216,True,13.495124340057373
QWaveSampler_path,path,15,44,55,exact,442,442,260.0,260,226,True,13.49602746963501
QWaveSampler_path,path,15,45,55,exact,442,442,270.0,270,216,True,13.459738492965698
QWaveSampler_path,path,15,46,41,exact,368,368,193.0,193,152,True,13.471415281295776
QWaveSampler_path,path,15,47,64,exact,478,478,318.0,318,262,True,13.43751859664917
QWaveSampler_path,path,15,48,55,exact,442,442,274.0,274,223,True,13.46158218383789
QWaveSampler_path,path,15,49,53,exact,432,432,290.0,290,208,True,13.425382137298584
SimulatedBifurcation,N/A,15,0,52,exact,427,427,1118,,202,False,2.751828193664551
SimulatedBifurcation,N/A,15,1,54,exact,437,437,703,,211,False,2.704434633255005
SimulatedBifurcation,N/A,15,2,47,exact,402,402,644,,167,False,2.672922372817993
SimulatedBifurcation,N/A,15,3,53,exact,432,432,692,,190,False,2.760951042175293
SimulatedBifurcation,N/A,15,4,45,exact,392,392,251,251,163,True,2.7042887210845947
SimulatedBifurcation,N/A,15,5,53,exact,432,432,694,,179,False,2.778144598007202
SimulatedBifurcation,N/A,15,6,56,exact,446,446,728,,210,False,2.6685636043548584
SimulatedBifurcation,N/A,15,7,50,exact,417,417,667,,183,False,2.71095609664917
SimulatedBifurcation,N/A,15,8,53,exact,432,432,1137,,184,False,2.6859452724456787
SimulatedBifurcation,N/A,15,9,51,exact,422,422,1104,,188,False,2.7171101570129395
SimulatedBifurcation,N/A,15,10,45,exact,392,392,1006,,152,False,2.7026844024658203
SimulatedBifurcation,N/A,15,11,47,exact,402,402,641,,169,False,2.764472007751465
SimulatedBifurcation,N/A,15,12,51,exact,422,422,684,,202,False,2.650506019592285
SimulatedBifurcation,N/A,15,13,53,exact,432,432,1140,,210,False,2.675929546356201
SimulatedBifurcation,N/A,15,14,54,exact,437,437,1166,,198,False,2.698498487472534
SimulatedBifurcation,N/A,15,15,50,exact,417,417,671,,192,False,2.6419870853424072
SimulatedBifurcation,N/A,15,16,52,exact,427,427,695,,202,False,2.7356793880462646
SimulatedBifurcation,N/A,15,17,51,exact,422,422,674,,193,False,2.6794915199279785
SimulatedBifurcation,N/A,15,18,56,exact,446,446,1198,,218,False,2.739914894104004
SimulatedBifurcation,N/A,15,19,45,exact,392,392,1005,,160,False,2.631643056869507
SimulatedBifurcation,N/A,15,20,54,exact,437,437,724,,216,False,2.704056978225708
SimulatedBifurcation,N/A,15,21,50,exact,417,417,1115,,191,False,2.6736907958984375
SimulatedBifurcation,N/A,15,22,54,exact,437,437,1156,,214,False,2.7310187816619873
SimulatedBifurcation,N/A,15,23,55,exact,442,442,726,,232,False,2.6900949478149414
SimulatedBifurcation,N/A,15,24,56,exact,446,446,731,,218,False,2.690234422683716
SimulatedBifurcation,N/A,15,25,53,exact,432,432,704,,183,False,2.658127784729004
SimulatedBifurcation,N/A,15,26,57,exact,450,450,330,330,222,True,2.669015884399414
SimulatedBifurcation,N/A,15,27,57,exact,450,450,1219,,234,False,2.675218343734741
SimulatedBifurcation,N/A,15,28,48,exact,407,407,684,,173,False,2.6764273643493652
SimulatedBifurcation,N/A,15,29,52,exact,427,427,1120,,195,False,2.7621071338653564
SimulatedBifurcation,N/A,15,30,60,exact,462,462,1232,,257,False,2.6857798099517822
SimulatedBifurcation,N/A,15,31,56,exact,446,446,1160,,237,False,2.7526121139526367
SimulatedBifurcation,N/A,15,32,54,exact,437,437,1144,,199,False,2.697173595428467
SimulatedBifurcation,N/A,15,33,53,exact,432,432,1146,,210,False,2.819169759750366
SimulatedBifurcation,N/A,15,34,52,exact,427,427,685,,190,False,2.73983097076416
SimulatedBifurcation,N/A,15,35,53,exact,432,432,724,,206,False,2.6907176971435547
SimulatedBifurcation,N/A,15,36,39,exact,356,356,574,,135,False,2.6851465702056885
SimulatedBifurcation,N/A,15,37,56,exact,446,446,735,,217,False,2.6894006729125977
SimulatedBifurcation,N/A,15,38,47,exact,402,402,1026,,167,False,2.7594475746154785
SimulatedBifurcation,N/A,15,39,54,exact,437,437,697,,217,False,2.7190821170806885
SimulatedBifurcation,N/A,15,40,54,exact,437,437,710,,203,False,2.6811182498931885
SimulatedBifurcation,N/A,15,41,45,exact,392,392,1036,,146,False,2.741060495376587
SimulatedBifurcation,N/A,15,42,44,exact,386,386,603,,157,False,2.6682307720184326
SimulatedBifurcation,N/A,15,43,55,exact,442,442,725,,216,False,2.7413783073425293
SimulatedBifurcation,N/A,15,44,55,exact,442,442,1170,,226,False,2.759007453918457
SimulatedBifurcation,N/A,15,45,55,exact,442,442,732,,216,False,2.7022321224212646
SimulatedBifurcation,N/A,15,46,41,exact,368,368,581,,152,False,2.6806445121765137
SimulatedBifurcation,N/A,15,47,64,exact,478,478,1300,,262,False,2.734334707260132
SimulatedBifurcation,N/A,15,48,55,exact,442,442,1150,,223,False,2.7307302951812744
SimulatedBifurcation,N/A,15,49,53,exact,432,432,1135,,208,False,2.663879156112671
OpenJij,N/A,15,0,52,lucas,1,12,224.0,,202,False,2.2770681381225586
OpenJij,N/A,15,1,54,lucas,1,12,240.0,,211,False,2.1461246013641357
OpenJij,N/A,15,2,47,lucas,1,10,195.0,,167,False,2.189554214477539
OpenJij,N/A,15,3,53,lucas,1,11,218.0,,190,False,2.1543893814086914
OpenJij,N/A,15,4,45,lucas,1,10,200.0,,163,False,2.218890428543091
OpenJij,N/A,15,5,53,lucas,1,11,187.0,,179,False,2.2169344425201416
OpenJij,N/A,15,6,56,lucas,1,11,232.0,,210,False,2.197444438934326
OpenJij,N/A,15,7,50,lucas,1,11,204.0,,183,False,2.1894397735595703
OpenJij,N/A,15,8,53,lucas,1,13,242.0,,184,False,2.175652027130127
OpenJij,N/A,15,9,51,lucas,1,12,193.0,,188,False,2.1861746311187744
OpenJij,N/A,15,10,45,lucas,1,10,193.0,,152,False,2.254640579223633
OpenJij,N/A,15,11,47,lucas,1,11,205.0,,169,False,2.1679160594940186
OpenJij,N/A,15,12,51,lucas,1,11,221.0,,202,False,2.1740293502807617
OpenJij,N/A,15,13,53,lucas,1,10,221.0,,210,False,2.737506866455078
OpenJij,N/A,15,14,54,lucas,1,11,231.0,,198,False,2.2324655055999756
OpenJij,N/A,15,15,50,lucas,1,11,226.0,,192,False,2.18243670463562
OpenJij,N/A,15,16,52,lucas,1,11,197.0,,202,False,2.209416627883911
OpenJij,N/A,15,17,51,lucas,1,11,211.0,,193,False,2.1844091415405273
OpenJij,N/A,15,18,56,lucas,1,12,246.0,,218,False,2.161323070526123
OpenJij,N/A,15,19,45,lucas,1,10,171.0,,160,False,2.214637517929077
OpenJij,N/A,15,20,54,lucas,1,11,217.0,,216,False,2.277682304382324
OpenJij,N/A,15,21,50,lucas,1,10,209.0,,191,False,2.193467617034912
OpenJij,N/A,15,22,54,lucas,1,11,235.0,,214,False,2.2031755447387695
OpenJij,N/A,15,23,55,lucas,1,11,235.0,,232,False,2.2184722423553467
OpenJij,N/A,15,24,56,lucas,1,12,251.0,,218,False,2.163867712020874
OpenJij,N/A,15,25,53,lucas,1,12,219.0,,183,False,2.1494224071502686
OpenJij,N/A,15,26,57,lucas,1,12,242.0,,222,False,2.1694557666778564
OpenJij,N/A,15,27,57,lucas,1,11,238.0,,234,False,2.260167121887207
OpenJij,N/A,15,28,48,lucas,1,9,172.0,,173,False,2.2562310695648193
OpenJij,N/A,15,29,52,lucas,1,10,231.0,,195,False,2.220621347427368
OpenJij,N/A,15,30,60,lucas,1,11,284.0,,257,False,2.7078499794006348
OpenJij,N/A,15,31,56,lucas,1,11,242.0,,237,False,2.280123472213745
OpenJij,N/A,15,32,54,lucas,1,12,219.0,,199,False,2.1580138206481934
OpenJij,N/A,15,33,53,lucas,1,11,213.0,,210,False,2.2379796504974365
OpenJij,N/A,15,34,52,lucas,1,11,223.0,,190,False,2.154947280883789
OpenJij,N/A,15,35,53,lucas,1,10,210.0,,206,False,2.279764413833618
OpenJij,N/A,15,36,39,lucas,1,9,143.0,,135,False,2.237971067428589
OpenJij,N/A,15,37,56,lucas,1,12,223.0,,217,False,2.209388017654419
OpenJij,N/A,15,38,47,lucas,1,11,190.0,,167,False,2.1760077476501465
OpenJij,N/A,15,39,54,lucas,1,11,233.0,,217,False,2.191638946533203
OpenJij,N/A,15,40,54,lucas,1,11,186.0,,203,False,2.183926582336426
OpenJij,N/A,15,41,45,lucas,1,10,173.0,,146,False,2.186411142349243
OpenJij,N/A,15,42,44,lucas,1,11,201.0,,157,False,2.216768741607666
OpenJij,N/A,15,43,55,lucas,1,11,246.0,,216,False,2.1934378147125244
OpenJij,N/A,15,44,55,lucas,1,10,221.0,,226,False,2.255707025527954
OpenJij,N/A,15,45,55,lucas,1,11,236.0,,216,False,2.1988372802734375
OpenJij,N/A,15,46,41,lucas,1,9,144.0,,152,False,2.23024320602417
OpenJij,N/A,15,47,64,lucas,1,14,293.0,,262,False,2.7920830249786377
OpenJij,N/A,15,48,55,lucas,1,12,250.0,,223,False,2.1533994674682617
OpenJij,N/A,15,49,53,lucas,1,12,240.0,,208,False,2.184443235397339
QWaveSampler_path,path,15,0,52,lucas,1,12,237.0,,202,False,14.593356132507324
QWaveSampler_path,path,15,1,54,lucas,1,12,248.0,,211,False,14.373801946640015
QWaveSampler_path,path,15,2,47,lucas,1,10,196.0,,167,False,14.30361557006836
QWaveSampler_path,path,15,3,53,lucas,1,11,238.0,,190,False,14.420142889022827
QWaveSampler_path,path,15,4,45,lucas,1,10,198.0,,163,False,14.386065244674683
QWaveSampler_path,path,15,5,53,lucas,1,11,217.0,,179,False,14.374079465866089
QWaveSampler_path,path,15,6,56,lucas,1,11,250.0,,210,False,14.387988567352295
QWaveSampler_path,path,15,7,50,lucas,1,11,205.0,,183,False,14.366148710250854
QWaveSampler_path,path,15,8,53,lucas,1,13,246.0,,184,False,14.408095836639404
QWaveSampler_path,path,15,9,51,lucas,1,12,218.0,,188,False,14.312401294708252
QWaveSampler_path,path,15,10,45,lucas,1,10,201.0,,152,False,14.43176555633545
QWaveSampler_path,path,15,11,47,lucas,1,11,205.0,,169,False,14.3272864818573
QWaveSampler_path,path,15,12,51,lucas,1,11,221.0,,202,False,14.362652063369751
QWaveSampler_path,path,15,13,53,lucas,1,10,237.0,,210,False,13.44155502319336
QWaveSampler_path,path,15,14,54,lucas,1,11,239.0,,198,False,14.355541229248047
QWaveSampler_path,path,15,15,50,lucas,1,11,218.0,,192,False,14.439854383468628
QWaveSampler_path,path,15,16,52,lucas,1,11,218.0,,202,False,13.456496953964233
QWaveSampler_path,path,15,17,51,lucas,1,11,226.0,,193,False,14.360596179962158
QWaveSampler_path,path,15,18,56,lucas,1,12,267.0,,218,False,14.3464994430542
QWaveSampler_path,path,15,19,45,lucas,1,10,185.0,,160,False,14.28915810585022
QWaveSampler_path,path,15,20,54,lucas,1,11,236.0,,216,False,13.60585618019104
QWaveSampler_path,path,15,21,50,lucas,1,10,223.0,,191,False,14.515364646911621
QWaveSampler_path,path,15,22,54,lucas,1,11,247.0,,214,False,14.381010293960571
QWaveSampler_path,path,15,23,55,lucas,1,11,251.0,,232,False,14.430148363113403
QWaveSampler_path,path,15,24,56,lucas,1,12,262.0,,218,False,14.226834535598755
QWaveSampler_path,path,15,25,53,lucas,1,12,221.0,,183,False,14.394491910934448
QWaveSampler_path,path,15,26,57,lucas,1,12,259.0,,222,False,14.320153951644897
QWaveSampler_path,path,15,27,57,lucas,1,11,254.0,,234,False,14.450213193893433
QWaveSampler_path,path,15,28,48,lucas,1,9,196.0,,173,False,14.276342868804932
QWaveSampler_path,path,15,29,52,lucas,1,10,233.0,,195,False,14.283006191253662
QWaveSampler_path,path,15,30,60,lucas,1,11,282.0,,257,False,14.40300965309143
QWaveSampler_path,path,15,31,56,lucas,1,11,256.0,,237,False,14.343011140823364
QWaveSampler_path,path,15,32,54,lucas,1,12,248.0,,199,False,13.405693054199219
QWaveSampler_path,path,15,33,53,lucas,1,11,234.0,,210,False,14.323882341384888
QWaveSampler_path,path,15,34,52,lucas,1,11,231.0,,190,False,14.405701637268066
QWaveSampler_path,path,15,35,53,lucas,1,10,235.0,,206,False,13.42125940322876
QWaveSampler_path,path,15,36,39,lucas,1,9,157.0,,135,False,14.40580129623413
QWaveSampler_path,path,15,37,56,lucas,1,12,240.0,,217,False,14.511033058166504
QWaveSampler_path,path,15,38,47,lucas,1,11,208.0,,167,False,14.334073781967163
QWaveSampler_path,path,15,39,54,lucas,1,11,248.0,,217,False,13.448758125305176
QWaveSampler_path,path,15,40,54,lucas,1,11,215.0,,203,False,14.438919305801392
QWaveSampler_path,path,15,41,45,lucas,1,10,176.0,,146,False,14.367668867111206
QWaveSampler_path,path,15,42,44,lucas,1,11,198.0,,157,False,14.365700960159302
QWaveSampler_path,path,15,43,55,lucas,1,11,254.0,,216,False,14.853365659713745
QWaveSampler_path,path,15,44,55,lucas,1,10,243.0,,226,False,14.458964824676514
QWaveSampler_path,path,15,45,55,lucas,1,11,248.0,,216,False,14.38454270362854
QWaveSampler_path,path,15,46,41,lucas,1,9,168.0,,152,False,14.530590534210205
QWaveSampler_path,path,15,47,64,lucas,1,14,293.0,,262,False,14.543839693069458
QWaveSampler_path,path,15,48,55,lucas,1,12,256.0,,223,False,14.574973583221436
QWaveSampler_path,path,15,49,53,lucas,1,12,242.0,,208,False,14.530743837356567
SimulatedBifurcation,N/A,15,0,52,lucas,1,12,728,,202,False,2.4168362617492676
SimulatedBifurcation,N/A,15,1,54,lucas,1,12,793,,211,False,2.3749353885650635
SimulatedBifurcation,N/A,15,2,47,lucas,1,10,383,,167,False,2.4245967864990234
SimulatedBifurcation,N/A,15,3,53,lucas,1,11,693,,190,False,2.4711601734161377
SimulatedBifurcation,N/A,15,4,45,lucas,1,10,736,,163,False,2.467078685760498
SimulatedBifurcation,N/A,15,5,53,lucas,1,11,718,,179,False,2.4595956802368164
SimulatedBifurcation,N/A,15,6,56,lucas,1,11,649,,210,False,2.433410406112671
SimulatedBifurcation,N/A,15,7,50,lucas,1,11,709,,183,False,2.44437313079834
SimulatedBifurcation,N/A,15,8,53,lucas,1,13,844,,184,False,2.4372198581695557
SimulatedBifurcation,N/A,15,9,51,lucas,1,12,735,,188,False,2.463029623031616
SimulatedBifurcation,N/A,15,10,45,lucas,1,10,661,,152,False,2.487370729446411
SimulatedBifurcation,N/A,15,11,47,lucas,1,11,742,,169,False,2.3778200149536133
SimulatedBifurcation,N/A,15,12,51,lucas,1,11,800,,202,False,2.4661595821380615
SimulatedBifurcation,N/A,15,13,53,lucas,1,10,709,,210,False,2.3747003078460693
SimulatedBifurcation,N/A,15,14,54,lucas,1,11,755,,198,False,2.3931167125701904
SimulatedBifurcation,N/A,15,15,50,lucas,1,11,651,,192,False,2.4090187549591064
SimulatedBifurcation,N/A,15,16,52,lucas,1,11,807,,202,False,2.4533932209014893
SimulatedBifurcation,N/A,15,17,51,lucas,1,11,785,,193,False,2.3996970653533936
SimulatedBifurcation,N/A,15,18,56,lucas,1,12,876,,218,False,2.4519073963165283
SimulatedBifurcation,N/A,15,19,45,lucas,1,10,639,,160,False,2.4566924571990967
SimulatedBifurcation,N/A,15,20,54,lucas,1,11,704,,216,False,2.4116616249084473
SimulatedBifurcation,N/A,15,21,50,lucas,1,10,662,,191,False,2.4015676975250244
SimulatedBifurcation,N/A,15,22,54,lucas,1,11,790,,214,False,2.456613302230835
SimulatedBifurcation,N/A,15,23,55,lucas,1,11,901,,232,False,2.489776134490967
SimulatedBifurcation,N/A,15,24,56,lucas,1,12,830,,218,False,2.418452024459839
SimulatedBifurcation,N/A,15,25,53,lucas,1,12,828,,183,False,2.4143266677856445
SimulatedBifurcation,N/A,15,26,57,lucas,1,12,750,,222,False,2.4732844829559326
SimulatedBifurcation,N/A,15,27,57,lucas,1,11,612,,234,False,2.3677241802215576
SimulatedBifurcation,N/A,15,28,48,lucas,1,9,426,,173,False,2.451787233352661
SimulatedBifurcation,N/A,15,29,52,lucas,1,10,730,,195,False,2.484222888946533
SimulatedBifurcation,N/A,15,30,60,lucas,1,11,877,,257,False,2.393603801727295
SimulatedBifurcation,N/A,15,31,56,lucas,1,11,662,,237,False,2.465447187423706
SimulatedBifurcation,N/A,15,32,54,lucas,1,12,549,,199,False,2.4150941371917725
SimulatedBifurcation,N/A,15,33,53,lucas,1,11,758,,210,False,2.364616870880127
SimulatedBifurcation,N/A,15,34,52,lucas,1,11,829,,190,False,2.4070253372192383
SimulatedBifurcation,N/A,15,35,53,lucas,1,10,671,,206,False,2.4850447177886963
SimulatedBifurcation,N/A,15,36,39,lucas,1,9,610,,135,False,2.410524845123291
SimulatedBifurcation,N/A,15,37,56,lucas,1,12,728,,217,False,2.3894245624542236
SimulatedBifurcation,N/A,15,38,47,lucas,1,11,644,,167,False,2.4148309230804443
SimulatedBifurcation,N/A,15,39,54,lucas,1,11,792,,217,False,2.426231861114502
SimulatedBifurcation,N/A,15,40,54,lucas,1,11,612,,203,False,2.4346518516540527
SimulatedBifurcation,N/A,15,41,45,lucas,1,10,554,,146,False,2.472536087036133
SimulatedBifurcation,N/A,15,42,44,lucas,1,11,714,,157,False,2.447298049926758
SimulatedBifurcation,N/A,15,43,55,lucas,1,11,850,,216,False,2.4715147018432617
SimulatedBifurcation,N/A,15,44,55,lucas,1,10,763,,226,False,2.5196452140808105
SimulatedBifurcation,N/A,15,45,55,lucas,1,11,586,,216,False,2.4941489696502686
SimulatedBifurcation,N/A,15,46,41,lucas,1,9,606,,152,False,2.380995988845825
SimulatedBifurcation,N/A,15,47,64,lucas,1,14,858,,262,False,2.5370373725891113
SimulatedBifurcation,N/A,15,48,55,lucas,1,12,764,,223,False,2.389631748199463
SimulatedBifurcation,N/A,15,49,53,lucas,1,12,680,,208,False,2.4046363830566406
